"Ryan  Israel > Pershing Square Capital Management, L.P. > Relationship GridFilter Options: Board Members and Key Executives with Personal Relationships (Including Priors)",,
,,
1st Degree Table: 26 Connections,,
"Sceti, Elio Leoni",The Leoni Sceti Group - Chairman,"Nomad Foods Limited (NYSE:NOMD) (Ashken, Ian G. H.), Nomad Foods Limited (NYSE:NOMD) (Cathcart, Alun ), Nomad Foods Limited (NYSE:NOMD) (Ellis Franklin, Martin ), Nomad Foods Limited (NYSE:NOMD) (Myners, Paul )"
"Schacht, Henry B.",Warburg Pincus LLC - Special Limited Partner & Senior Adviser,"Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley)"
"Schafer, Matthew J.","All American Group, Inc. - Former President and Chief Operating Officer","General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Schapira, Isaac",Glenoit LLC - Director,"Glenoit LLC (Silvestri, Joseph M.)"
"Schapiro J.D., Mary L.","Promontory Financial Group, LLC - Vice Chairman of Advisory Board","General Electric Company (NYSE:GE) (Hewett, Wayne M.), Promontory Interfinancial Network, LLC (Ogilvie, Donald G.)"
"Scharf, Charles W.",The Bank of New York Mellon Corporation - Former Chairman & CEO,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Schauer, Dean D.","Confluent Medical Technologies, Inc. - Chief Executive Officer, President and Director","Lake Region Medical, Inc. (Spitzer, T. Quinn)"
"Scherer, Jeffery ","Bain Capital Private Equity, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Schick, David Gerard",Aspen Insurance Holdings Limited - Former Group Chief Operating Officer,"Aspen Insurance Holdings Limited (NYSE:AHL) (Myners, Paul )"
"Schifter, Richard Paul","TPG Capital, L.P. - Senior Advisor","American Beacon Advisors, Inc. (O'Neal, Ernest Stanley)"
"Schlanger, Marvin O.",AVEC Logistics (Ireland) Limited - Chairman of Executive Board,"Hexion Holdings LLC (Hewett, Wayne M.), Momentive Performance Materials Inc. (Hewett, Wayne M.), MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Schlemmer, Jonathan J.",Regal Beloit Corporation - Former Chief Operating Officer,"Regal Beloit Corporation (NYSE:RBC) (Sachdev, Rakesh)"
"Schlendorf, David W.",Howmet Aerospace Inc. - Former President,"Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley)"
"Schlesinger Ph.D., James R.","Center for Strategic and International Studies, Inc. - Former Counselor and Trustee","Center for Strategic and International Studies, Inc. (O'Neal, Ernest Stanley)"
"Schlosstein, Ralph Lewis",Evercore Inc. - Co-Chairman & Co-CEO,"BlackRock Capital Investment Corporation (NasdaqGS:BKCC) (O'Neal, Ernest Stanley), BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley)"
"Schmidt, Ulrich R.",Howmet Aerospace Inc. - Independent Director,"Alcoa Inc. (O'Neal, Ernest Stanley), Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley)"
"Schneider, Marc ",Kenneth Cole Productions Inc. - Chief Executive Officer,"Kenneth Cole Productions Inc. (Ellis Franklin, Martin )"
"Schnitzer, Alan David","The Travelers Companies, Inc. - Chairman & CEO","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Scholes, Myron S.","Stamos Capital Partners, L.P. - Chairman of the Board of Economic Advisors","Oak Hill Capital Partners (Malfettone, John P.)"
"Scholl, William C.",First Security Bancorp - Director,"Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Schorr IV, Paul C.","Augusta Columbia Capital Group LLC - Co-Founder, Managing Partner and Chairman","Travelport, LP (Silvestri, Joseph M.), Worldspan Technologies Inc. (Silvestri, Joseph M.)"
"Schreier, Jeffrey B.","Promontory Interfinancial Network, LLC - Member of Advisory Board","Promontory Interfinancial Network, LLC (Ogilvie, Donald G.)"
"Schrempp, Jürgen Erich",Merkur Bank KGaA - Supervisory Board Member,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Schreyer, William A.","Fieldpoint Private Bank & Trust, Inc. - Former Co-Founder","Center for Strategic and International Studies, Inc. (O'Neal, Ernest Stanley)"
"Schroeder, Mark A.","German American Bancorp, Inc. - Chairman & CEO","Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Schubert, Scott E.",Diamond Cable Communications Limited - Director and Chief Financial Officer of NTL,"TransUnion Intermediate Holdings, Inc. (Ogilvie, Donald G.)"
"Schultz, Robert J.","OEA, Inc. - Chairman of the Board","Remy International, Inc. (Silvestri, Joseph M.)"
"Schumaker, Randy W.","Logan Aluminum, Inc. - President","Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Schuster, Rene Hans",Telefónica Europe plc - Director,"Telefónica Europe plc (Myners, Paul )"
"Schwartz CFA, Jeffrey M.",EDGAR Online Inc. - Director,"Bain Capital, LP (Goss, Michael Fenton)"
"Schwartz, Alan David","Guggenheim Partners, LLC - Executive Chairman & Managing Partner","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Schwartz, Daniel S.",Restaurant Brands International Limited Partnership - Co-Chairman of the Board of Restaurant Brands International Inc.,"Burger King Worldwide, Inc. (Ellis Franklin, Martin ), Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin ), Restaurant Brands International Limited Partnership (TSX:QSP.UN) (Ellis Franklin, Martin )"
"Schwartz, Jeffrey Lawrence","Bain Capital Private Equity, LP - Principal & MD","Lake Region Medical, Inc. (Spitzer, T. Quinn)"
"Schwarzman, Stephen Allen","The Blackstone Group Inc. - Chairman, CEO & Co-Founder","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Schweitzer, Louis ",Renault SA - Honorary President,"Le Monde.fr (Minc, Alain )"
"Schwertzer, Jacquot ",Luxempart S.A. - Vice Chairman of the Board,"Direct Energie Société Anonyme (Minc, Alain ), Poweo (Minc, Alain )"
"Scott CBE, Robert Avisson",Payzone plc - Chairman,"National Westminster Bank Plc (Myners, Paul )"
"Scott, Moffat Brian",Corus Group Limited - Former Chairman,"Bank of England (Myners, Paul )"
"Scott, Philip Gordon",Tactex Controls Inc. - Director,"National Westminster Bank Plc (Myners, Paul )"
"Scott, Robert G.",Genpact Limited - Former Independent Non-Executive Chairman of the Board,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Scott, Samuel C.",The Bank of New York Mellon Corporation - Independent Director,"Ingredion Incorporated (NYSE:INGR) (Hewett, Wayne M.), The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Scully, Robert W.",Chubb Limited - Independent Director,"Ally Credit Canada Limited (Khattri, Sanjiv), Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Sear, Timothy R. G.",Alcon Inc. - Former Chairman,"Sigma-Aldrich Corporation (Sachdev, Rakesh)"
"Sears, Lester D.",Westpoint Stevens Inc. - Former Chief Financial Officer and Senior Vice President of Finance,"Glenoit LLC (Silvestri, Joseph M.)"
"Sebire, Debbie",Coutts & Co. - Non-Executive Director of Coutts Trustees (Jersey,"Coutts & Co. (Myners, Paul )"
"Sedita, Stephen J.","ServiceMaster Global Holdings, Inc. - Independent Director","Hexion Holdings LLC (Hewett, Wayne M.), Momentive Performance Materials Inc. (Hewett, Wayne M.), MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Seidenberg, Ivan G.",Perella Weinberg Partners LP - Member of Advisory Board,"BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley)"
"Seidman, L. William","Genesis Global Trading, Inc. - Former Senior Advisor","Promontory Interfinancial Network, LLC (Ogilvie, Donald G.)"
"Seidman, Leslie ",Moody's Corporation - Independent Director,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Seillière de Laborde, Ernest-Antoine ",SAirGroup AG - Member of Advisory Board,"Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Seipelt, Franz Josef",DNick Holding Limited - Former Executive Director,"Klöckner Pentaplast Europe GmbH & Co. KG (Hewett, Wayne M.)"
"Sekhri, Satish ",Rico Auto Industries Limited - Independent Non-Executive Director,"Automotive Axles Limited (BSE:505010) (Sachdev, Rakesh)"
"Seligman, Mark Donald",BG Group Limited - Non-Executive Director,"National Westminster Bank Plc (Myners, Paul )"
"Sellers, Wallace O.","United Oilfield Services, Inc. - Chairman","Covanta Holding Corporation (NYSE:CVA) (Khattri, Sanjiv)"
"Sells, Harold E.",The Bank of New York Mellon - Director,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Selman, Roger M.",Open Health Communications LLP - Founding Partner,"Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Selwan, Fadi ",VINCI Concessions SA - Executive VP of Business Development & Chairman and CEO of VINCI Highways,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Seminara, Robert V.","Apollo Global Management, Inc. - Senior Partner, Head of Europe & Head of European Private Equity","Hexion Holdings LLC (Hewett, Wayne M.), Momentive Performance Materials Inc. (Hewett, Wayne M.), MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Sen, Laura Jeanne","Burlington Stores, Inc. - Independent Director","Federal Reserve Bank of Boston Inc. (Smith, James Copenhaver)"
"Serebryanikova, Anna Andreevna",Public Joint Stock Company MegaFon - Former Non-Executive Director,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Serna Masiá, José ","CaixaBank, S.A. - Proprietary Director","CaixaBank, S.A. (BME:CABK) (Minc, Alain )"
"Sescleifer, Daniel J.",Energizer Singapore Pte. Ltd. - Chief Financial Officer and Executive Vice President,"Edgewell Personal Care Company (NYSE:EPC) (Sachdev, Rakesh)"
"Sethi, Sanjay ","Chalet Hotels Limited - MD, CEO & Director","Berggruen Hotels Private Limited (Berggruen, Nicolas )"
"Sevilla, Josep Luis Gimenez",Sanef SA - Director,"Sanef SA (Minc, Alain )"
"Sewell, Frank ",Howmet Aerospace Inc. - Former Member of Community Advisory Board,"Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley)"
"Seymann Ph.D., Marilyn R.","M ONE, Inc. - President and Chief Executive Officer","Bally Total Fitness Holding Corporation (Ellis Franklin, Martin )"
"Shah, Namita ",TOTAL SE - President of People & Social Responsibility,"Direct Energie Société Anonyme (Minc, Alain )"
"Shah, Niraj S.","Wayfair Inc. - Co-Founder, Co-Chairman, President & CEO","Federal Reserve Bank of Boston Inc. (Smith, James Copenhaver)"
"Shah, Rajesh K.",JPS Automotive Products Corp. - Chief Financial Officer and Executive Vice President,"Remy International, Inc. (Silvestri, Joseph M.)"
"Shannon, Mark",Motors Liquidation Company - Former Director,"Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Shannon, Michael L.",SGS International Inc. - Senior Vice President of Global Operations,"SGS International Inc. (Silvestri, Joseph M.)"
"Shapiro J.D., Paul E.","The Coleman Company, Inc. - Director","The Coleman Company, Inc. (Ellis Franklin, Martin )"
"Shapiro, Denise L.",PricewaterhouseCoopers LLP - Former Managing Director,"ORC Guideline, Inc. (Ellis Franklin, Martin )"
"Shapiro, Paul L.",Canterbury Consulting Group Inc. - Director,"TZP Capital Partners I, L.P. (Ellis Franklin, Martin )"
"Shapiro, Robert B.",Monsanto Company - Chairman & Chief Executive Officer,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Sharp, Richard Simon",Concordia Bus BV - Member of Supervisory Board,"Huntsworth plc (LSE:HNT) (Myners, Paul )"
"Sharp, Steven",Marks and Spencer Group plc - Former Creative Director,"Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"Sharples, Brian H.",Ally Financial Inc. - Independent Director,"Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Shashoua, Stanley ","Simon Property Group, Inc. - Chief Investment Officer","Resilience Capital Partners LLC (Berggruen, Nicolas )"
"Shearer Ph.D., Charles Livingston",Transylvania University - Former President,"Kentucky Utilities Company (Myners, Paul ), Louisville Gas and Electric Company (Myners, Paul )"
"Shedlin, Gary Stephen","Blackrock Financial Management Inc. - CFO, Senior MD & Director","BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley)"
"Sheehan, Michael",Bally Total Fitness Holding Corporation - Chief Executive Officer and Director,"Bally Total Fitness Holding Corporation (Ellis Franklin, Martin )"
"Sheft J.D., Robert","Installation Made Easy, Inc. - Chairman & CEO","Global Ship Lease, Inc. (NYSE:GSL) (Ellis Franklin, Martin )"
"Sheldon, Sandra J.",Edgewell Personal Care Company - Former Chief Financial Officer,"Edgewell Personal Care Company (NYSE:EPC) (Sachdev, Rakesh)"
"Shen, David",Arysta LifeScience Corporation - Former Director,"Arysta LifeScience Corporation (Hewett, Wayne M.)"
"Shepherd, J. Michael",Bank of the West - Chairman of the Board,"Promontory Interfinancial Network, LLC (Ogilvie, Donald G.)"
"Shepherd, Pierre",VINCI SA - Former Chairman of VINCI Construction Great Projects,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Sheridan, William S.",Sotheby's - Former Chief Financial Officer and Executive Vice President,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Sherin, Keith S.",General Electric Company - Former Chief Financial Officer & Vice Chairman,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Sheth Sr., Shail B.","Max Capital, L.L.C. - Co-Founder, Co-Manager and General Partner","Buckingham Capital Partners (Ellis Franklin, Martin )"
"Shiba, Kerry A.","Wesco Aircraft Holdings, Inc. - Former Executive VP & CFO","Remy International, Inc. (Silvestri, Joseph M.)"
"Shiroshita, Junichi","Bain Capital, LP - Managing Director ","Bain Capital Private Equity, LP (Goss, Michael Fenton), Bain Capital, LP (Goss, Michael Fenton)"
"Shivery, Charles W.","Eversource Energy Service Company, Inc. - Chairman and Chief Executive Officer","Webster Bank, N.A. (Smith, James Copenhaver), Webster Financial Corporation (NYSE:WBS) (Smith, James Copenhaver)"
"Shorthouse, Dominic H.","Bregal Capital LLP - Co-Founder, Chairman, Head of the Management Board and Managing Partner","Bregal Capital LLP (Myners, Paul )"
"Shott, Nicholas R.",Phoenix Group Holdings plc - Independent Non-Executive Director,"Phoenix Group Holdings (LSE:PHNX) (Ashken, Ian G. H.), Phoenix Group Holdings (LSE:PHNX) (Berggruen, Nicolas ), Phoenix Group Holdings (LSE:PHNX) (Ellis Franklin, Martin )"
"Shrewsberry, John Richard","WFC Holdings Corporation - Senior EVP, CFO & Director","Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Shurrock, Stephen John",Travelport Worldwide Limited - Chief Commercial Officer & Executive VP,"Telefónica Europe plc (Myners, Paul )"
"Sicupira, Cecilia ",Ambev S.A. - Director,"Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin ), Restaurant Brands International Limited Partnership (TSX:QSP.UN) (Ellis Franklin, Martin )"
"Siefke, Michael F.","Bain Capital Private Equity, LP - MD & Co-Head of the European Private Equity team","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Siegel, Morris J.","Corporate Express US, Inc. - Director","Corporate Express US, Inc. (Ellis Franklin, Martin )"
"Siegel, Seth Mitchell","Sixpoint Partners, LLC - Co-Founder and Vice Chairman","TZP Capital Partners I, L.P. (Ellis Franklin, Martin ), TZP Group (Ellis Franklin, Martin )"
"Siegmund, Michael","MacDermid, Inc. - Executive Vice President","MacDermid Graphics Solutions LLC (Benson, Scot R.)"
"Siekierski, Douglas Gordon",Pacesetter Capital Group - Director,"Alpha Investment Management, LLC (Berggruen, Nicolas )"
"Siemssen, Ulrich",CABB GmbH - Former Chief Financial Officer,"Arysta LifeScience Corporation (Hewett, Wayne M.)"
"Sierra Molina, Guillermo ","CaixaBank, S.A. - Former Director, Representative Fundación Cajasol","CaixaBank, S.A. (BME:CABK) (Minc, Alain )"
"Sigler, Andrew C.",Alliedsignal Inc - Director,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Siguier, Bertrand ",Saatchi & Saatchi Group Limited - Member of Management Board,"Digitas, Inc. (Goss, Michael Fenton)"
"Silberman, Robert S.","Strategic Education, Inc. - Executive Chairman of the Board","Covanta Holding Corporation (NYSE:CVA) (Khattri, Sanjiv)"
"Sillem, Jeremy W.",Spencer House Partners LLP - Co-Founder and Managing Partner,"RIT Capital Partners plc (LSE:RCP) (Myners, Paul )"
"Silver, Adam","National Basketball Association, Inc. - Chief Operating Officer and Deputy Commissioner","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Silver, Clinton V.",PVH B.V. - Director,"Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"Silverman, Robert M.","drugstore.com, inc. - Former Director","Duane Reade Holdings, Inc. (Malfettone, John P.)"
"Silverton, Ashley ",Brewin Dolphin Limited - Divisional Director,"Phoenix Group Holdings (LSE:PHNX) (Ashken, Ian G. H.), Phoenix Group Holdings (LSE:PHNX) (Berggruen, Nicolas ), Phoenix Group Holdings (LSE:PHNX) (Ellis Franklin, Martin )"
"Simbal, Mitchell",Tarrant Apparel Group - Director,"Tarrant Apparel Group (Berggruen, Nicolas )"
"Simmons, Hardwick ","Prudential Equity Group, LLC - Other","The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Simmons, Harris Henry","Zions Bancorporation, National Association - Chairman & CEO","American Bankers Association Inc. (Ogilvie, Donald G.)"
"Simmons, Ruth J.","Square, Inc. - Former Independent Director","National Museum of African American History and Culture (O'Neal, Ernest Stanley)"
"Simms, Marsha E.","Weil, Gotshal & Manges LLP - Partner","Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Simon, Irwin David",Hain Celestial UK Limited - Chief Executive Officer of The Hain Celestial Group  and President of The Hain Celestial Group,"Global Ship Lease, Inc. (NYSE:GSL) (Ellis Franklin, Martin ), Jarden Corp. (Ashken, Ian G. H.), Jarden Corp. (Ellis Franklin, Martin )"
"Simon, William","Asyst Technologies, Inc. - Former Director","Duane Reade Holdings, Inc. (Malfettone, John P.)"
"Simon, William E.",Grupo Brasilinvest S.A. - Former Member of Board of Advisors,"Grupo Brasilinvest S.A. (Berggruen, Nicolas )"
"Simpson, David Robert",Ecofin Global Utilities and Infrastructure Trust plc - Chairman,"Ecofin Water & Power Opportunities plc (Myners, Paul )"
"Simpson, George S.","Triumph Group, Inc. - Former Independent Director","Triumph Group, Inc. (NYSE:TGI) (Silvestri, Joseph M.)"
"Sinclair, Stuart William",Lloyds Banking Group plc - Independent Non-Executive Director,"Aspen Insurance Holdings Limited (NYSE:AHL) (Myners, Paul ), Aspen Insurance UK Limited (Myners, Paul )"
